y_true,probability,prediction
0,0.2667816672677574,0
0,0.1993801818764327,0
0,0.05539386551666605,0
0,0.11512681448057398,0
0,0.21823969889674666,0
0,0.05923091419403008,0
1,0.6226838041636004,1
1,0.8647289353575991,1
0,0.2836664183806602,0
0,0.1457654826869354,0
0,0.12367193719486816,0
0,0.03586688915266213,0
1,0.9271192949612329,1
0,0.03225433702953118,0
0,0.03552485719144175,0
0,0.23443048151016957,0
0,0.663929802005884,1
0,0.003599205273327821,0
0,0.4355630071063,0
0,0.5293488491482321,1
0,0.37652735371559887,0
0,0.06915863431511671,0
0,0.39905982580481775,0
0,0.07382149876884997,0
0,0.4926607872615978,0
0,0.01878427138941113,0
0,0.004313958337017241,0
1,0.49882766868849254,0
0,0.006107860304396926,0
1,0.965174494350614,1
1,0.8926188050346772,1
0,0.05666519057286873,0
0,0.24118663434158719,0
0,0.018042548032586165,0
0,0.29250567623790913,0
0,0.07685268155829779,0
0,0.3375307887108189,0
0,0.0035763267334840603,0
0,0.49084087484436156,0
0,0.012078243983944378,0
0,0.03662902960842765,0
1,0.6977106728333841,1
0,0.7876797111274977,1
0,0.02686664902089315,0
1,0.9848668538716228,1
0,0.5840416110368407,1
0,0.3673930776773499,0
1,0.6159730826969148,1
1,0.5855622345443183,1
0,0.02272385815780528,0
0,0.8684032106459468,1
0,0.2238081250874763,0
0,0.0029283053019393043,0
0,0.3841463834303601,0
0,0.5699518342542438,1
0,0.07274173360891813,0
0,0.0480190599135664,0
0,0.06044035451656407,0
1,0.7376516984776682,1
0,0.23290772716263494,0
1,0.851130072260673,1
0,0.04348794004411193,0
0,0.04051872396535607,0
1,0.8314800927250015,1
0,0.49232756462312305,0
0,0.05442137277863618,0
0,0.03910429569206034,0
0,0.5759306549111285,1
1,0.8053390793809307,1
0,0.004870365159490766,0
0,0.7126616712714563,1
0,0.3431761951377541,0
0,0.1999961272842676,0
0,0.4561822538999867,0
1,0.4594403721657113,0
0,9.267420907120254e-05,0
1,0.649816988119117,1
0,0.08080270410479092,0
0,0.011001509464360862,0
1,0.8508362085545096,1
0,0.36547923490258843,0
1,0.9835445418732708,1
0,0.11934500310415595,0
0,0.16067575765840172,0
0,0.7687450790939223,1
0,0.028850773947161835,0
0,0.04990731427530207,0
0,0.23340249769976107,0
0,0.018545584381985874,0
0,0.006033057576872161,0
0,0.017397453318966864,0
0,0.0262363078618343,0
0,0.0956133572009259,0
1,0.7932923328015261,1
0,0.5906683417683888,1
0,0.00037591521860500394,0
0,0.11075305394978538,0
0,0.28501551601232333,0
0,0.17406105189500828,0
0,0.008751498363550665,0
1,0.4078389159857583,0
0,0.01818964562489482,0
1,0.9095853715968851,1
0,0.28510891459002674,0
1,0.8238624789653131,1
1,0.6557766866151101,1
0,0.004195533185792953,0
1,0.8598132843416247,1
0,0.7127038402502477,1
1,0.9932718770199326,1
1,0.7985668071144704,1
0,0.48858386238132295,0
1,0.96402793064855,1
0,0.0982508355454831,0
0,0.6850460114655483,1
0,0.006402889524113703,0
0,0.03090224792392573,0
0,0.1187819240789108,0
0,0.637192120515307,1
0,0.11246635703660549,0
0,0.3192984620073116,0
1,0.7603637147785975,1
0,0.6080414347931434,1
1,0.58764309939433,1
0,0.0296396112037597,0
0,0.012234761530004301,0
1,0.9946181363185063,1
1,0.9175365184199188,1
0,0.046780008600805105,0
0,0.1486380177198337,0
0,0.2294413668629007,0
0,0.19498769384853007,0
0,0.013627864599877974,0
0,0.5990524904488033,1
0,0.2969072811179396,0
0,0.5896663649773087,1
0,0.5549146484882455,1
0,0.003481597266207465,0
0,0.25575155399410365,0
0,0.005542846087115045,0
1,0.9014092520161142,1
0,0.8877828650302392,1
0,0.0004353341808825964,0
0,0.3364091326877153,0
0,0.3835130376794064,0
0,0.12537648465329193,0
0,0.0018847278989041602,0
0,0.18238705895277194,0
0,0.7180733783472608,1
0,0.002644052466442791,0
0,0.09275314199965154,0
0,0.0319865680549335,0
0,0.5947728402891665,1
0,0.1570462007593177,0
0,0.008751308196760219,0
0,0.6354350298297237,1
0,0.004514017191881961,0
0,0.001329109815222909,0
0,0.09186252195785517,0
0,0.0996974486133265,0
0,0.13969981871367806,0
0,0.10984061728820867,0
0,0.003036129976100586,0
0,0.21473895534445067,0
0,0.2822591020539517,0
0,0.7099689105555883,1
0,0.012817342277763839,0
1,0.826337270321122,1
0,0.6116324627231299,1
0,0.5886283281970514,1
1,0.8973064474683654,1
0,0.4932323198181413,0
0,0.6672415306812242,1
0,0.1728300549719949,0
0,0.16493734004521765,0
0,0.004833872182414398,0
1,0.6714897088272451,1
0,0.03946996423700339,0
0,0.4533032351645199,0
0,0.3583330235401931,0
0,0.33945470631839353,0
1,0.5281849768007439,1
0,0.15553258711155896,0
0,0.02528263494662791,0
0,0.016647781737977832,0
0,0.04574450995859304,0
0,0.5397067740039148,1
0,0.7353257377439074,1
0,0.49636155166183027,0
0,0.5598619274729898,1
0,0.47808490483547883,0
0,0.07781917741828213,0
1,0.8038719213272713,1
0,0.5754567721447954,1
0,0.04345697010549727,0
0,0.05646995727854416,0
0,0.6982988144528757,1
0,0.8962736815318662,1
0,0.14872224461823905,0
0,0.08978159809010584,0
1,0.4972872671130732,0
0,0.15779096250632418,0
0,0.19590292402327017,0
0,0.002810339292389093,0
1,0.5896276147663357,1
0,0.2082867495365357,0
0,0.20867445938295767,0
0,0.3778661106095996,0
0,0.08818062064302634,0
1,0.7907005650584185,1
0,0.11879926792634453,0
0,0.18978501963631111,0
0,0.3451726238791003,0
0,0.2614320723198502,0
0,0.02338525554483167,0
0,0.21225008192607628,0
0,0.29409185113129094,0
0,0.8612093080197144,1
0,0.17800708083694394,0
0,0.02772311948193818,0
1,0.5271527859651202,1
0,0.38689085600335243,0
0,0.04048984751278319,0
0,0.5436602212743297,1
0,0.2995504162944797,0
0,0.008069222961898898,0
0,0.14764265447133948,0
0,0.07813016244305886,0
0,0.5349745785013205,1
0,0.00011355240411170126,0
0,0.745366299882067,1
0,0.0006526891360368274,0
0,0.13465334750392297,0
0,0.02700425246314881,0
0,0.033266869119201736,0
0,0.006199188832155706,0
0,0.46188107636337916,0
0,0.723290089822414,1
1,0.460562433899066,0
0,0.7875979385421582,1
0,0.7939535672173214,1
1,0.7233568953345911,1
0,0.37379836138994355,0
0,0.051480567851570076,0
0,0.12956191092071603,0
0,0.5271909874823871,1
0,0.9159232539702626,1
0,0.10318606044890442,0
0,0.014748485675646267,0
0,0.1591664453053938,0
0,0.024487226627876328,0
0,0.29711167265135435,0
0,0.3329324614102789,0
0,0.4272425848332351,0
1,0.9556838105122771,1
1,0.7878313642839397,1
1,0.8910104075810591,1
0,0.09468281592043017,0
0,0.806472962803595,1
0,0.22981712610593633,0
0,0.46136913438754,0
0,0.1507946982487723,0
1,0.6079665351386954,1
0,0.6121799511790572,1
0,0.34389663311831614,0
0,0.6807017915295512,1
0,0.004500245131911316,0
0,0.0008118124304060412,0
1,0.7578355942615665,1
1,0.9388468903243254,1
0,0.5726829148463253,1
0,0.38612913675674215,0
1,0.43503301058573884,0
0,0.03346473096533211,0
0,0.04830509489148932,0
1,0.6695299701727829,1
0,0.41507570399656646,0
1,0.7085030789598604,1
0,0.18780250216115926,0
1,0.8344789379901392,1
0,0.6482010618653435,1
0,0.021903776570966562,0
0,0.08761139941908028,0
0,0.04467479923149065,0
0,0.022956193350680415,0
1,0.7348457635239697,1
0,0.009856498996916901,0
0,0.24903568112387778,0
0,0.30465487153004434,0
0,0.03443288782683712,0
1,0.74657521342055,1
0,0.07685784830192469,0
0,0.46599224746733076,0
0,0.07898757807787961,0
0,0.26538736136973384,0
0,0.7032458938566771,1
0,0.40025217669150864,0
0,0.007542314391122334,0
0,0.6663569094938623,1
0,0.5637217016527535,1
0,0.0005662160951053547,0
0,0.0020730388017796667,0
0,0.64476909629062,1
0,0.014722472814289223,0
0,0.12120317092605999,0
1,0.31846436192493077,0
0,0.8526714208335553,1
0,0.1919586361963837,0
0,0.11316889957570088,0
0,0.8761737301142328,1
1,0.7341709324264056,1
0,0.21204603166644836,0
0,0.026605544641397694,0
0,0.5934515649487394,1
0,0.00400709269838781,0
1,0.7993559559481563,1
0,0.0009073920724024874,0
0,0.008584904858480956,0
0,0.12392751477975038,0
0,0.8630185084932533,1
0,0.26494432432292336,0
0,0.6567899673174054,1
0,0.6935161488105833,1
0,0.04586851283773121,0
0,0.07414991812800814,0
0,0.19808811871715604,0
1,0.8986296383697595,1
1,0.4852774408119069,0
0,0.004443620272200447,0
0,0.046118257607417876,0
0,0.00244463656819934,0
1,0.8049608152106966,1
0,0.03503177266930202,0
0,0.39528955736942045,0
0,0.03897973291812562,0
0,0.06833050844855748,0
0,0.018089016455877415,0
0,0.006740068403474697,0
0,0.4941823416685136,0
0,0.37981951464567537,0
0,0.06445014148862646,0
0,0.1325013842378402,0
0,0.02166728540270003,0
0,0.07494588155308601,0
1,0.9181739812313647,1
0,0.3978473134923657,0
0,0.3095234922233587,0
0,0.1438450674478552,0
0,0.40431348915743454,0
0,0.02276480721744807,0
0,0.08846047808448596,0
0,0.016481976011310333,0
1,0.4670051236063458,0
1,0.7037458894816416,1
1,0.2628738784802886,0
1,0.936369370433722,1
0,0.0012077251343876126,0
0,0.5339743401989061,1
0,0.22389636258406645,0
1,0.5583736749303286,1
0,0.07502963218653567,0
0,0.2773930541980903,0
0,0.39913037652914635,0
0,0.2173146642398696,0
1,0.6656987958704352,1
0,0.0022649051508059374,0
1,0.6852292185529729,1
0,0.32590395061397504,0
0,0.04788628434758792,0
0,0.013759165050212872,0
1,0.8383117057075155,1
1,0.8669043832181939,1
0,0.4225829716548362,0
0,0.003328349802269385,0
0,0.2796757844175025,0
0,0.02648895544772718,0
0,0.1085078153038976,0
1,0.9742731679895197,1
0,0.5688212597730192,1
0,0.04183905497767465,0
0,0.019060834336449214,0
0,0.24283272186656693,0
0,0.0029090867942663436,0
0,0.011995447925507724,0
0,0.04161885413384187,0
0,0.47491810401852824,0
0,0.09289726316293748,0
0,0.02926446217631046,0
0,0.8957196592076857,1
0,0.2160735315883791,0
1,0.990348778537551,1
1,0.5864787076005273,1
0,0.4398791717093938,0
0,0.005208064354197242,0
0,0.052977423212051275,0
1,0.8800235856908252,1
1,0.627339696853716,1
0,0.7945196023416249,1
0,0.1944144158184319,0
0,0.012617088125220225,0
0,0.0015162803525481862,0
0,0.2600783346696371,0
0,0.022687514394216023,0
0,0.7498254474477787,1
1,0.8641456129854163,1
1,0.8991518155902102,1
0,0.28854397044353125,0
0,0.2515194113184303,0
1,0.6205863788902071,1
0,0.1839656789173254,0
0,0.2989900103266779,0
0,0.6708141470274146,1
0,0.08309447088233493,0
0,0.024053412125023408,0
0,0.10989734953196319,0
0,0.013187183774787187,0
1,0.6167485078415226,1
0,0.2513777554620689,0
0,0.2665297045355277,0
0,0.33240565170672215,0
0,0.1300717311873952,0
0,0.14126463600716405,0
0,0.0033987342303432493,0
0,0.012688107137839197,0
0,0.07278206757627838,0
0,0.7234168263618377,1
1,0.7533674671270515,1
0,0.013133758259285052,0
1,0.7619638222429467,1
0,0.21848400039384666,0
0,0.47369063434642933,0
0,0.8313532293021834,1
0,0.027120200140175927,0
0,0.2515242081957832,0
1,0.6929286334149923,1
1,0.5173718611548682,1
0,0.3988526410467345,0
1,0.7732317343818815,1
0,0.1825236946332212,0
0,0.7361589234910958,1
0,0.10010067774934578,0
0,0.026424739689792344,0
0,0.013216222779529937,0
0,0.013619052634033155,0
0,0.3787253554970108,0
1,0.6375744902377439,1
0,0.3678665926112277,0
0,0.18296886926621084,0
1,0.6177055998918674,1
0,0.007379326562449946,0
0,0.6717862283643363,1
0,0.2775239428161344,0
0,0.030259581415662585,0
0,0.0461693587192845,0
1,0.887940398521297,1
0,0.0037378136645793377,0
0,0.7210067486872354,1
1,0.9512011663193668,1
1,0.04509419238777839,0
0,0.0022908512402933846,0
0,0.008758470475810605,0
0,0.11660870673428798,0
0,0.01578601706773696,0
0,0.028934872970556,0
1,0.07913797457271966,0
0,0.09016149659510513,0
0,0.5655862119004622,1
0,0.007575206578979024,0
0,0.6993380511975902,1
0,0.003995478349851444,0
0,0.21733463761553062,0
0,0.001164102610439074,0
0,0.14631069563426713,0
0,0.0036799633037193765,0
0,0.04095468969542667,0
1,0.5291980046686637,1
0,0.0012656112996915787,0
0,0.610971726563455,1
0,0.04347403298962405,0
1,0.9894855530055444,1
1,0.2919510380959264,0
0,0.010810809426045039,0
1,0.9915850715194722,1
0,0.00903738658403906,0
0,0.18208642048011334,0
0,0.6949205173218881,1
0,0.6382084767861155,1
0,0.6212483109939024,1
0,0.04039585670193434,0
1,0.7219618405108602,1
0,0.2638741543245889,0
1,0.90013673735897,1
1,0.4635504975980721,0
0,0.3904407194692534,0
0,0.34203179758849955,0
1,0.9908406799272718,1
1,0.8244594843866675,1
0,0.024658184633648567,0
0,0.09347626108517622,0
1,0.42815592506523265,0
0,0.0415709662887382,0
1,0.849749230658679,1
0,0.433299377461821,0
0,0.0006593333374540306,0
1,0.5676869919125209,1
0,0.13681431151865375,0
0,0.2195626962857131,0
1,0.9582826197932562,1
0,0.21412617045743534,0
0,0.061418106785140765,0
0,0.19911412165411002,0
0,0.02127746438253151,0
0,0.4353505145454383,0
1,0.9825035402020252,1
0,0.34998631479000974,0
1,0.2516893356645996,0
0,0.41627388319748526,0
1,0.9506656285459538,1
0,0.28439002438340194,0
0,0.002103951447492602,0
0,0.016093288296062023,0
0,0.4979452948471957,0
1,0.941169613315198,1
0,0.0006820170234295044,0
0,0.7789437450241119,1
0,0.0040366284980713485,0
0,0.02008087201108632,0
0,0.40326321366478296,0
0,0.6911757913419482,1
1,0.9912672052918535,1
1,0.9743226076246545,1
0,0.4898338238945728,0
0,0.41164570387857957,0
0,0.3517922737321022,0
0,0.07918410911045454,0
1,0.8977453540405982,1
0,0.8974998277768566,1
0,0.12055987153967647,0
1,0.7980693155956112,1
0,0.3830007892314488,0
1,0.6230731031192572,1
0,0.019578373675745345,0
1,0.7035673814215506,1
0,0.6132890031102354,1
0,0.1036078064528998,0
0,0.28878739372247203,0
1,0.8422542211153271,1
0,0.0981175285448865,0
0,0.04416474761815391,0
0,0.12083208026439621,0
0,0.02960368523502152,0
0,0.7306216430936536,1
1,0.7934878774678162,1
1,0.9620576726286694,1
0,0.3132511207959253,0
0,0.000276508614151928,0
0,0.169992120371218,0
1,0.6675703746446793,1
1,0.6716851794439218,1
1,0.5250880649938408,1
0,0.004994340861330067,0
0,0.10101975012529618,0
0,0.06478138100026959,0
0,0.00750344995671623,0
0,0.1059492431052248,0
0,0.01058951474673826,0
0,0.02387175799992202,0
0,0.6003267277923819,1
0,0.06790354392411672,0
0,0.06250844671236808,0
0,0.38982607908761596,0
0,0.1146497949977117,0
0,0.5383282145990188,1
0,0.043744571003887615,0
1,0.9001732497207513,1
0,0.6146043641552894,1
0,0.4969197254055579,0
0,0.8891874286756453,1
0,0.42598415669985545,0
1,0.2910678656091643,0
1,0.9773169516215012,1
0,0.0009923872129824396,0
1,0.8435833396081859,1
0,0.42701762495909473,0
0,0.0263793877261317,0
0,0.7387622461471629,1
1,0.9732213551254051,1
0,0.15016614835788986,0
0,0.004743347008772582,0
0,0.8053198770696801,1
0,0.6642511229992683,1
0,0.05916324169573304,0
0,0.11671419636878792,0
1,0.9699597218227338,1
1,0.6892247721755634,1
0,0.002537940907603705,0
0,0.4048392673460153,0
0,0.6858700666949167,1
0,0.026910024369870875,0
0,0.015938771802333065,0
0,0.0020111512165344103,0
0,0.4535453473791723,0
0,0.12775210646925775,0
0,0.7358983624741252,1
1,0.8114124958938868,1
0,0.5509236822469658,1
0,0.6243773271773913,1
0,0.009452934554356392,0
1,0.6517701359047169,1
1,0.7420484590408106,1
0,0.3617290266698424,0
0,0.09181838117506247,0
0,0.06050372947726608,0
0,0.004107322728898622,0
0,0.027322516557223377,0
0,0.00034399573503911246,0
1,0.7339943128403023,1
0,0.2786964066398079,0
0,0.8651851223754857,1
0,0.32306901466116417,0
0,0.09999831355470896,0
0,0.4620634184013222,0
0,0.0010898757069208093,0
1,0.8009123387049574,1
0,0.6976989098730554,1
0,0.01241713618326003,0
0,0.43844334968868554,0
0,0.4274335424317002,0
0,0.157661754384253,0
0,0.06377748354367165,0
0,0.7760400224197924,1
0,0.0036033138082528946,0
0,0.39831289017532767,0
0,0.6652640666402656,1
1,0.7997373217153761,1
0,0.13868987548461534,0
1,0.6596841492237367,1
0,0.6515856333000294,1
0,0.12757160444206492,0
1,0.7353810304599132,1
0,0.14500094481971862,0
1,0.5242750746678654,1
0,0.5005973834973055,1
0,0.10793246634901138,0
0,0.5955333590193979,1
0,0.07785802665595004,0
0,0.3688304685211609,0
0,0.6124880334839902,1
0,0.41446235260878905,0
0,0.18685189105093603,0
0,0.625898858475003,1
1,0.992362209847664,1
0,0.03772652636404201,0
1,0.8896194632174942,1
1,0.9176269227224988,1
0,0.34320969960913666,0
0,0.027970229230159682,0
1,0.1772332337787854,0
0,0.13227485982362758,0
1,0.5623776141757826,1
0,0.12296804476628428,0
0,0.44237190104019175,0
0,0.25805191526941634,0
1,0.9947108350475374,1
0,0.031416100572671496,0
0,0.051963542029183456,0
0,0.17828682356639955,0
1,0.627421592719809,1
1,0.9758551240440628,1
0,0.7250955613136889,1
0,0.1255959825577252,0
0,0.07158106115734293,0
0,0.36520752530653944,0
0,0.6562258798184305,1
0,0.018379749451968845,0
0,0.02722193719584121,0
0,0.07781869152915313,0
1,0.8592218072879623,1
0,0.3884988024034533,0
0,0.19748880886440406,0
0,0.25809766218694946,0
1,0.9689075129829781,1
0,0.18444614202126855,0
0,0.08648871792153796,0
0,0.0015246643873714858,0
0,0.8443199342279586,1
1,0.5439876421913467,1
0,0.09867538783362878,0
0,0.0611170924644084,0
0,0.5956398520263185,1
0,0.04172996925680131,0
0,0.9145826872665824,1
0,0.25484723474584875,0
1,0.4052626838802228,0
0,0.0039839550399789056,0
0,0.0022724021567279273,0
0,0.07501369477504617,0
0,0.27537500163607764,0
0,0.7170852780312955,1
0,0.33417697669264224,0
0,0.15541140639754938,0
1,0.6537412822506844,1
1,0.5222784039139998,1
1,0.7017757154353631,1
0,0.002505289080231761,0
1,0.6516888720960474,1
0,9.267420907120254e-05,0
0,0.364272895470992,0
1,0.9899830803789587,1
1,0.3844240814642928,0
1,0.8735108717032908,1
0,0.46806024059546225,0
0,0.7619863428872254,1
0,0.016199893381625474,0
1,0.9208142577501897,1
1,0.9760650981912852,1
0,0.8422502957839203,1
0,0.6982735008435592,1
0,0.2757399855691449,0
0,0.3762152772612895,0
0,0.3442477141369604,0
0,0.1582226972162129,0
0,0.040755385224315,0
1,0.17170889916749074,0
1,0.6496490339305181,1
0,0.03998392693537761,0
1,0.7856699258750441,1
0,0.6120703893445952,1
0,0.06868748471439827,0
0,0.1480182214804899,0
0,0.13014102476216952,0
0,0.30157544571900613,0
0,0.6496839782327809,1
0,0.0006905074496831368,0
0,0.11594049425575273,0
0,0.010333875832220183,0
0,0.03518789588565408,0
0,0.19055098012685226,0
0,0.006201989005037558,0
0,0.40522298859330363,0
1,0.851870037533146,1
0,0.015947192028190435,0
1,0.8183362547639537,1
0,0.10091204354101448,0
1,0.8772745478384424,1
0,0.18264915298927709,0
0,0.22065803015210914,0
1,0.7774020597824258,1
0,0.29501366548363495,0
0,0.11367779607407966,0
1,0.817174464744723,1
0,0.31672740232180235,0
0,0.014867461217633575,0
0,0.0021163750571101887,0
0,0.2331550682501115,0
0,0.38911332229834966,0
0,0.2345662675057537,0
0,0.007249068566438364,0
0,0.003636058257133475,0
0,0.004955484726753174,0
0,0.6032893679091509,1
0,0.4885296810131001,0
0,0.14082427127198738,0
0,0.006768425783807075,0
0,0.3918438406769209,0
0,0.07659722953994298,0
0,0.01167413126504497,0
0,0.32964028885643587,0
0,0.006687865965739588,0
0,0.4500658646090698,0
0,0.5449896966742106,1
1,0.8659403302749242,1
0,0.3003505167848206,0
1,0.7301650566313926,1
0,0.006127121501469396,0
0,0.2702016674050981,0
0,0.29285472978710697,0
1,0.9069632766555524,1
0,0.13179690352953324,0
0,0.2927273387939399,0
0,0.006995658637010969,0
1,0.967939807099937,1
0,0.5376505112669828,1
0,0.10922450618356569,0
0,0.011803218978416545,0
0,0.3194574794089716,0
1,0.8887131183275582,1
1,0.8158292809346452,1
1,0.8731801778248628,1
0,0.012691495908689893,0
1,0.8873573238941627,1
0,0.7087253485712837,1
0,0.10952824204666413,0
1,0.9602575391828773,1
0,0.04221816502026369,0
0,0.6203465655165236,1
0,0.42203844536937507,0
0,0.10517460523750508,0
0,0.0535038729213359,0
1,0.5761113537053121,1
0,0.6596412661457974,1
0,0.6936958515673698,1
0,0.40776823119900757,0
0,0.23825211406667937,0
0,0.035859947196103054,0
0,0.16133743353845156,0
0,0.013047037895713244,0
1,0.3035658190402964,0
0,0.006159856094718039,0
0,0.13262383509275788,0
0,0.0706262295261135,0
1,0.9288243028616082,1
1,0.6134291523112355,1
1,0.9147693954732417,1
0,0.002464492820293809,0
0,0.07997816154006156,0
1,0.994718419311398,1
0,0.2149161198772587,0
0,0.03951807273793214,0
0,0.10271604843633615,0
0,0.035832151325043304,0
0,0.5638899941322338,1
0,0.013089618645755516,0
0,0.0013633365770752363,0
0,0.0845799163868654,0
1,0.8265140243484767,1
1,0.8424893269525144,1
0,0.3285169268806013,0
0,0.027140739809747724,0
0,0.32516571021780905,0
0,0.009268579504947876,0
1,0.7146932519411966,1
0,0.26042651527658633,0
0,0.37721641583716786,0
0,0.26189463406516655,0
1,0.9793160455033894,1
1,0.8496544433597797,1
0,0.26251910515632126,0
0,0.18859267106355063,0
0,0.09525998157260418,0
0,0.0020677990487306687,0
1,0.953026351361377,1
1,0.3427746369018668,0
0,0.0016623426688449742,0
1,0.9955537527847357,1
0,0.5754568094738168,1
0,0.006142821283516017,0
1,0.5925636121175477,1
1,0.6648321284025407,1
0,0.04042688747000747,0
0,0.6305722659520202,1
1,0.3756879120411373,0
1,0.8699419439157479,1
0,0.1994938786118693,0
0,0.006596214534022,0
1,0.8506698072768603,1
0,0.013599301111796629,0
0,0.4659978429037609,0
0,0.010899266614814085,0
0,0.10994921343778091,0
0,0.2553956663692638,0
0,0.1655026866722002,0
0,0.020577453735895146,0
0,0.3792336148104906,0
1,0.9827449960035313,1
0,0.38852259160360314,0
1,0.9408576123542972,1
0,0.0035217953704835226,0
0,0.3291894884261988,0
0,0.0002932068743158632,0
0,0.2202471789997123,0
0,0.07059410175810137,0
1,0.3976986219931326,0
0,0.1824058935009101,0
0,0.02190692325440145,0
0,0.3496488507698038,0
0,0.008435252996708246,0
1,0.6230421845738151,1
0,0.6970786987891373,1
0,0.12193286698826976,0
1,0.9142430339299076,1
1,0.890564736634754,1
0,0.6511404530008522,1
0,0.6097665339289546,1
1,0.9566728185550418,1
0,0.041425112965796436,0
0,0.3490272940654669,0
0,0.30761442706972,0
0,0.00734403088878535,0
0,0.28996070492545284,0
0,0.6119610714659655,1
0,0.0012268577174203849,0
1,0.9010871285543648,1
0,0.09247723395655066,0
1,0.7205682572127469,1
0,0.12349263410371497,0
0,0.020328041326016445,0
0,0.5902010580409703,1
1,0.8444821320317423,1
0,0.008470788079554146,0
0,0.6332125507154169,1
1,0.7875129454512962,1
1,0.7613229468112405,1
0,0.011852699106009262,0
0,0.004903262784643804,0
0,0.04664837163895352,0
0,0.017466839893308737,0
0,0.7357827606913581,1
0,0.027391099628783902,0
1,0.774655247017544,1
1,0.21155949016852124,0
0,0.7437283934411419,1
1,0.43291653764466803,0
0,0.33634167666036663,0
0,0.10134087504539244,0
0,0.3528620514000336,0
1,0.8558579057712554,1
0,0.029290637281625648,0
0,0.09475796902228971,0
1,0.555822476130856,1
0,0.2207025547798535,0
0,0.12898447973385826,0
0,0.0026202730528182387,0
1,0.837812470194584,1
0,0.08532823139983457,0
0,0.6736130696153311,1
0,0.04041871846677077,0
0,0.14086183404384933,0
0,0.1904534353631625,0
0,0.04316626431857154,0
1,0.2865009230478171,0
0,0.19331230758140577,0
0,0.02325296731882096,0
0,0.18980762796155373,0
0,0.007863666112904217,0
0,0.35126076526458183,0
0,0.0025141071047121346,0
1,0.8989574348835571,1
0,0.06853851000812036,0
0,0.4256742680009525,0
0,0.002686886481390432,0
0,0.015579486715004798,0
0,0.022780750052739954,0
0,0.03964174470530548,0
0,0.6596589661290017,1
0,0.033290840117222414,0
1,0.9610158984635556,1
1,0.5348455812877884,1
0,0.0002337334163029008,0
0,0.071265346312756,0
0,0.697929568374856,1
0,0.3683249211927354,0
0,0.5434196978477882,1
0,0.0018149344272141454,0
0,0.012821574001984212,0
1,0.5509476134059339,1
0,0.20573946246820202,0
0,0.5670784085369667,1
1,0.7581845811906266,1
0,0.47168747478258893,0
0,0.599156994847822,1
0,0.0821814959953067,0
0,0.5063783562372058,1
0,0.06335648235806131,0
0,0.004446053449448734,0
0,0.12268561435499079,0
1,0.8344675888242671,1
0,0.2061740512989596,0
0,0.0011955296222619998,0
0,0.4130334219703593,0
1,0.882752135964818,1
0,0.009428562043400097,0
0,0.007713261340783853,0
0,0.05068043402304292,0
0,0.7619870327130751,1
1,0.7987734602663392,1
0,0.11269398926117345,0
0,0.2855296547179748,0
0,0.6011543529588569,1
0,0.283267016389828,0
0,0.03295436656728355,0
0,0.8223888605202967,1
0,0.12261207260802243,0
0,0.06774889422241015,0
0,0.03524329507300779,0
1,0.9292150185512037,1
1,0.7908051363214761,1
0,0.4152718277981416,0
0,0.0027047685956539474,0
0,0.1154437557789067,0
0,0.146935714601807,0
0,0.2668014836191134,0
0,0.03622957433096384,0
0,0.03275045288317216,0
1,0.9891380448591821,1
0,0.7113226264243009,1
0,0.030119024465878615,0
0,0.4102062550420386,0
0,0.049537596123030145,0
1,0.920488251218655,1
0,0.0036607173671533546,0
0,0.10770916879506548,0
1,0.47112492754266666,0
0,0.7167379696106569,1
0,0.49287920613120484,0
1,0.9004365560212064,1
0,0.5406461439809042,1
0,0.6242130354330164,1
0,0.6350581617344075,1
0,0.300111740897904,0
0,0.6958930915995589,1
0,9.267420907120254e-05,0
0,0.40463966596486706,0
0,0.5201525410748192,1
0,0.46185628804871737,0
0,0.2011680478445685,0
0,0.47095399423822754,0
1,0.9527082536814244,1
0,0.04227864034829289,0
1,0.5762885299897108,1
0,0.24237624534789093,0
0,0.4792513170616674,0
0,0.22936737747535432,0
0,0.29253663462421076,0
1,0.3880563096231819,0
0,0.5534390811561293,1
1,0.5587489559832389,1
0,0.29456266345974075,0
0,0.3815762356709191,0
0,0.03403559452784952,0
0,0.30525830645473423,0
0,0.16790361291071101,0
0,0.36907890429329177,0
1,0.8520567311802758,1
1,0.9860725092131092,1
0,0.001030437276731099,0
0,0.04815513912326752,0
0,0.017764623037445276,0
0,0.013253725322090744,0
0,0.40396685319277786,0
0,0.09494166525667083,0
0,0.4629732959966153,0
0,0.3527027882101442,0
0,0.43119016987782743,0
0,0.1984758629874042,0
0,0.28184192272133163,0
0,0.05771727921724388,0
1,0.8453978172328146,1
0,0.17002340648511383,0
1,0.5010687987207427,1
0,0.5795296990865922,1
0,0.3089017368063989,0
1,0.9709028299387588,1
0,0.13814297943282158,0
0,0.30970872952939016,0
1,0.7762607733873446,1
0,0.47385381769433577,0
0,0.8956491273088201,1
0,0.6436724602903258,1
0,0.7446570300770351,1
1,0.38264342248483035,0
0,0.11169731341102201,0
0,0.2953819653025389,0
1,0.35982160046057954,0
0,0.3652401982964344,0
1,0.6768903482762222,1
0,0.06156743833322047,0
0,0.039643131955947084,0
0,0.4364766405111727,0
0,0.7025914497011457,1
0,0.09692392418450985,0
0,0.5208083107980079,1
0,0.4129409922875327,0
1,0.7166562333879634,1
0,0.30395988601011886,0
1,0.8632334314223569,1
