y_true,probability,prediction
1,0.7757878470686544,1
1,0.4479076576419823,0
0,0.12820364214192578,0
0,0.37472561630339374,0
0,0.06097957483440586,0
0,0.0014852588609796076,0
0,0.0049074902556359296,0
0,0.4768446157704625,0
0,0.40767204657836525,0
0,0.0038547763278978862,0
0,0.5681146365002736,1
0,0.031744811774971876,0
1,0.6968107708502597,1
1,0.40937128011914176,0
1,0.8735743956562554,1
0,0.04135023591781241,0
1,0.31045318933297833,0
0,0.4518191177555028,0
0,0.14094835051250906,0
1,0.6275828313630366,1
0,0.052447071907600167,0
0,0.016793210845735682,0
0,6.29023859735952e-06,0
0,0.032375042917500554,0
0,0.03972149605487723,0
1,0.4569338040755802,0
0,0.007542813920573706,0
0,0.03740024463135422,0
1,0.9101464124940417,1
1,0.8454360619455973,1
0,0.07568059621197193,0
0,0.03740341632650709,0
0,0.03279825855914506,0
0,0.6834847860125414,1
0,0.17837663344148957,0
1,0.8268648865142352,1
0,0.008495904460594906,0
0,0.5902198311689695,1
0,0.10964868812746592,0
1,0.6780399455354897,1
0,0.017108126180832482,0
0,0.3332431889198076,0
1,0.9058016219202192,1
0,0.006966991824320958,0
1,0.9971377963790529,1
0,0.07828065111780078,0
1,0.4951709400197344,0
0,0.35132467654180627,0
0,0.12072970489483556,0
0,0.3887779591991034,0
0,0.1723282901810878,0
0,0.03852100696675712,0
0,0.4913618234348982,0
1,0.8025962267870648,1
0,0.08692944787751192,0
0,0.3292201198176158,0
1,0.3782220360672792,0
1,0.642750410685143,1
0,0.528927993195697,1
0,0.00801955528979572,0
0,0.08788121876907118,0
0,0.41396389953871077,0
0,0.7350476354816493,1
0,0.17402697978958845,0
1,0.8619035529556791,1
0,0.8597607004246023,1
0,0.5670348878465615,1
0,0.09040299572052578,0
0,0.022710462260743088,0
0,0.3085991530637514,0
0,0.016265372187043565,0
0,0.19589237181948088,0
0,0.686490937361015,1
0,0.009813681219357906,0
0,0.0032208822616418393,0
0,0.024007176043821132,0
1,0.823219685633602,1
0,0.20383010162002008,0
0,0.4383223725467173,0
0,0.10502421739543095,0
0,0.05571447802469929,0
0,0.15442675137169226,0
0,0.3261992433180807,0
0,0.20137301507493452,0
0,0.2041447558115212,0
0,0.011975539996955619,0
1,0.9871367488466092,1
1,0.9508234100255537,1
1,0.49647728530606094,0
0,0.8059624889129251,1
0,0.029269364291311634,0
1,0.6502203765570129,1
0,0.001942390814173733,0
0,0.16159667990290566,0
0,0.5506005359132157,1
0,0.26492889145973464,0
0,0.18122961993074826,0
0,0.2261008278017464,0
0,0.05568089167696606,0
0,0.010473879141070933,0
0,0.01717639864154951,0
0,0.1495531324130308,0
0,0.09577187954013591,0
0,0.5669194598140783,1
0,0.014647479912144958,0
1,0.8613187846738357,1
0,0.226023012494989,0
0,0.7903734185989076,1
0,0.0019522012193441901,0
0,0.7839563179648095,1
0,0.34888980485927734,0
1,0.5582693098922379,1
1,0.7244575898011246,1
0,0.24600537135662476,0
0,0.1537106126242365,0
1,0.49236676740686014,0
0,0.33440427749331003,0
0,0.03924838535765383,0
0,0.004299614275927721,0
1,0.49917050649905303,0
0,0.02818672001437938,0
1,0.9167819517742863,1
0,0.017855884663920817,0
0,0.34377106986081535,0
0,0.011703426908784596,0
1,0.8768093047270819,1
0,0.28176686082678626,0
1,0.8446655757237396,1
0,0.16605128898645374,0
0,0.4824124563989073,0
0,0.006694641309122493,0
0,0.022691307848598928,0
0,0.07609269911337946,0
1,0.8032148920669641,1
0,0.07213751070542758,0
0,0.35877526010371724,0
0,0.38835137997796043,0
0,0.007037567497466241,0
0,0.8287063164697314,1
0,0.6211322102259113,1
0,0.024171995636616504,0
0,0.007129586654597198,0
0,0.011403845320664133,0
0,0.2794820845731259,0
0,0.012790026547061377,0
0,0.7802964066433997,1
0,0.020116939149732026,0
0,0.04296254439199245,0
0,0.027190477459240126,0
0,0.007475656954550401,0
0,0.04702532317181003,0
1,0.8495166985864544,1
0,0.23840561585558284,0
1,0.9990981860197189,1
0,0.6372338108568668,1
0,0.02981756276392796,0
0,0.16381822986213537,0
1,0.9981250056980295,1
1,0.7293148284928178,1
0,0.0073138518324209,0
0,0.6870081862140478,1
0,0.005362565716257833,0
1,0.9979365113954732,1
0,0.8098618709411043,1
0,0.5042458818993761,1
0,0.20058457856591624,0
0,0.007591830789567114,0
0,0.04687006330211856,0
0,0.0075338710991283446,0
0,0.5466538425850165,1
1,0.819720123772162,1
1,0.9424259461204341,1
0,0.001255349081995423,0
1,0.7622492382577558,1
0,0.07965615607466982,0
0,0.7017623212238607,1
0,0.39843671652350315,0
0,0.8051153861687584,1
0,0.020625969904763886,0
0,0.21799831834029113,0
0,0.12403846504484514,0
0,0.09520231798483987,0
0,0.18230828811484917,0
1,0.8166547947072611,1
0,0.9270651554636147,1
0,0.005292908426042076,0
0,0.34112564028930376,0
1,0.15648491357394792,0
0,0.7083304818197744,1
0,0.1966275293778094,0
0,0.5108619968657544,1
1,0.6086834879277113,1
0,0.6786038479301261,1
0,0.0017652780578495332,0
0,0.25442956619982704,0
0,0.004459879791043339,0
0,0.08553164333898902,0
0,0.11886560056774928,0
0,0.7326635460957025,1
0,0.27876202335498595,0
0,0.02747890780080784,0
0,0.20205240111038114,0
0,0.9368541347392448,1
0,0.8218324885268941,1
0,0.002524335935475563,0
0,0.5698321063520627,1
0,0.667159029596213,1
0,0.12373168202537714,0
1,0.11698254615863797,0
0,0.015299713884681737,0
0,0.028764882561347037,0
0,0.23335767719325434,0
1,0.9953983825505012,1
1,0.7186593979479347,1
0,0.003138501923329983,0
0,0.7919668914590565,1
1,0.6377564442558161,1
0,0.512763396864772,1
0,0.8249023164745635,1
0,0.047023487051959904,0
0,0.1933785909017089,0
0,0.10042720721810829,0
1,0.7200787515311257,1
0,0.17179647236790707,0
0,0.6115440077630846,1
0,0.07913181104088501,0
0,0.0015611338260464176,0
0,0.6073538295630675,1
0,0.14582537488812214,0
0,0.41666230432446505,0
0,0.003206421017531128,0
0,0.23419091372908926,0
0,0.5202044500153155,1
0,0.9260115106381641,1
0,0.018479023312405588,0
0,0.6813763661151501,1
0,0.7176741409711314,1
0,0.04053152044882733,0
1,0.15329184919820985,0
0,0.19869895851154504,0
1,0.36427023646519896,0
0,0.14942275665469137,0
0,0.6888368871151355,1
1,0.6003924380977278,1
0,0.027508165318124625,0
0,0.2521501306564402,0
1,0.5765293527952685,1
0,0.0661404640714365,0
0,0.9253128075244987,1
1,0.7088038026952693,1
0,0.06295939157152024,0
0,0.0035697736887936923,0
0,0.06098286266608463,0
1,0.8850083892961242,1
0,0.176242784740586,0
0,0.17130506611531165,0
0,0.49039803512680546,0
0,0.07422442248691391,0
0,0.011800814866350547,0
0,0.3399039851307121,0
0,0.2004366179444822,0
0,0.05934023069585789,0
0,0.5727281093415802,1
0,0.04769145153062138,0
1,0.3206663731707568,0
0,0.03272049970160101,0
0,0.7308562524300091,1
0,0.6427105502810495,1
0,0.5031473367966091,1
0,0.200835543687351,0
0,0.018944415041548323,0
0,0.9141481498504,1
0,0.08940982810961981,0
0,0.06277347910571493,0
1,0.8819651747231922,1
0,0.011553281071088333,0
0,0.009603708624794658,0
0,0.044797121011157626,0
1,0.3926504864490792,0
0,0.06593186493671163,0
0,0.0390418646566046,0
0,0.9426182890526766,1
0,0.3519326282884641,0
1,0.9956903685308737,1
0,0.014565040523019521,0
1,0.724863230138601,1
0,0.7706143359153026,1
0,0.015254978057662412,0
0,0.6670873924535826,1
1,0.3879052911077405,0
0,0.029140260529909392,0
0,0.1274161348846806,0
1,0.698323975828264,1
1,0.8982127985271795,1
0,0.032044348078779025,0
0,0.07628629078719774,0
1,0.7677732191834099,1
1,0.44097306589384716,0
1,0.935465717272209,1
0,0.6332120463388073,1
1,0.609365645679449,1
0,0.08576353446656744,0
1,0.5085120902457989,1
0,0.510216433189642,1
0,0.013465105270366203,0
0,0.004995842061634161,0
0,0.00269152434010596,0
0,0.003903652698331005,0
0,0.0058936468879914805,0
1,0.963150318590671,1
0,0.5677568778611638,1
0,0.7001526431098114,1
0,0.024813386939886883,0
0,0.029854501581716198,0
0,0.4293729702249068,0
0,0.9064106361674062,1
0,0.01121846668843235,0
0,0.07584398135078238,0
0,0.5474373376608497,1
0,0.8086364776214989,1
1,0.8316591152913833,1
0,0.4131897706714158,0
0,0.11458956522960156,0
0,0.059908013868917795,0
0,0.002019747783504726,0
0,0.9070018061390627,1
1,0.794393074637623,1
0,0.2016373354122829,0
0,0.25211262676682167,0
1,0.7331146248070952,1
1,0.7221051414019273,1
0,0.13143897083843975,0
0,0.07978385051267536,0
0,0.6022477829090611,1
1,0.8121116355198025,1
0,0.4052840281778859,0
0,0.5709553567832423,1
1,0.9337791274381616,1
1,0.9736449296672849,1
0,0.0046332941266578696,0
0,0.03951106376177365,0
0,0.012329378189213803,0
0,0.00839938588834269,0
0,0.15304889886169284,0
0,0.05514400441816376,0
0,0.09117361999321501,0
1,0.6773624537438049,1
1,0.45008343357720654,0
0,0.25908731925984124,0
1,0.5230351610637247,1
0,0.6651442695534729,1
1,0.7547616799739556,1
0,0.06898665257765967,0
0,0.6967987552147912,1
0,0.007102428482699762,0
0,0.038877763604399096,0
1,0.1583544131642165,0
0,0.46084965700986136,0
0,0.014225358106588908,0
0,0.5547035994004278,1
0,0.1870326674118978,0
1,0.9036382577008663,1
1,0.8684956658135086,1
1,0.9198153827640037,1
1,0.08129079231570567,0
0,0.034991214839889304,0
1,0.9999988987310398,1
0,0.00888631107538418,0
0,0.1918597787863516,0
0,0.030664674806522362,0
0,0.796036565183968,1
0,0.033356574946003095,0
0,0.04631868032938676,0
0,0.469114015639287,0
1,0.7804720245674428,1
0,0.6583269265038726,1
0,0.463776065349268,0
0,0.03208339954667219,0
0,0.113503717401941,0
0,0.09157457422176042,0
0,0.23187502659268447,0
0,0.09788037304278374,0
0,0.04602919975962812,0
0,0.05179443387770983,0
1,0.994435466073598,1
1,0.9770520818121877,1
0,0.5503238250812623,1
0,0.058047753876493295,0
0,0.6078911100748937,1
0,0.16243252866001776,0
0,0.14453458989043852,0
0,0.02054954514437673,0
1,0.9225885017217039,1
0,0.01396119484854178,0
1,0.7522519101042558,1
0,0.40322590900868666,0
1,0.9102857202763283,1
0,0.2583788553037879,0
0,0.011844176193590806,0
0,0.024486807924939374,0
0,0.190266361544658,0
1,0.9786185935634805,1
0,0.01138702814143654,0
0,0.018095987939147688,0
0,0.3235151309887731,0
0,0.020637835080493504,0
0,0.6922856986751748,1
0,0.0514063776960825,0
0,0.5384664771307338,1
0,0.410598167384422,0
0,0.5157243460620695,1
1,0.4729252735659353,0
0,0.004723313388940381,0
1,0.9268753006794967,1
0,0.23242642179573847,0
0,0.025804257731493183,0
0,0.011366143034540921,0
1,0.5319973751858577,1
0,0.49125755722409065,0
0,0.48045908918504676,0
0,0.90616682404578,1
0,0.1837714358690888,0
0,0.4881416051436926,0
0,0.03803089359554142,0
0,0.12550358551446972,0
1,0.9921286010926793,1
0,0.2303010579208081,0
1,0.8485122228870446,1
0,0.07441794049719834,0
0,0.15070862136406796,0
0,0.0008116519226719127,0
0,0.6923586651890751,1
0,0.3467612343850693,0
0,0.7210247610057521,1
0,0.13246960127855625,0
1,0.8456927242703391,1
0,0.21712535790463947,0
0,0.7612692978154912,1
0,0.5893936784777484,1
0,0.1865959595720639,0
1,0.9718420290000404,1
1,0.9911765189621511,1
0,0.03184622475979181,0
1,0.16840971647019182,0
1,0.8798474657374209,1
0,0.03333446640319235,0
0,0.4664090448670436,0
0,0.024354664288013937,0
0,0.5691576202130688,1
1,0.8864198397294526,1
1,0.9835558550537994,1
0,0.2740881355293735,0
0,0.0746253373029347,0
0,0.4122566904507974,0
0,0.23338884819671862,0
0,0.479966661504419,0
0,0.35344551663994184,0
0,0.6209984483463871,1
0,0.706542840736295,1
0,0.32083753423840217,0
0,0.04061491184738772,0
0,0.4865016293900516,0
0,0.2383662878810944,0
0,0.12454502677597916,0
1,0.9995851140204985,1
0,0.08264695320862002,0
0,0.425065023167568,0
0,0.6963361091280234,1
1,0.8590202083276648,1
0,0.27392351257442304,0
0,0.5865146995658862,1
0,0.4022711697206245,0
0,0.06257195491746399,0
0,0.05353563871848038,0
1,0.6500049256837104,1
0,0.024917013413449415,0
0,0.024187688581129484,0
0,0.3921917762867869,0
0,0.16357951774225457,0
0,0.8447210965999679,1
1,0.6656052145693288,1
1,0.9820601432719964,1
0,0.011774537009600822,0
0,0.36194531530063584,0
1,0.7077737095218964,1
0,0.39972589659284613,0
0,0.20016009120559705,0
0,0.557953850617768,1
0,0.27951996846844346,0
1,0.9581426468091876,1
0,0.006177914504288536,0
0,0.10109851579453188,0
0,0.014664932485201123,0
1,0.6207195930281155,1
0,0.36842784458690353,0
0,0.41699787830299667,0
0,0.091590088227695,0
0,0.2809506188875222,0
0,0.029549054316891914,0
1,0.8998903700915489,1
0,0.0699061259707456,0
0,0.034873417297621126,0
0,0.026534668297136146,0
0,0.5734934365324458,1
0,0.008700339538782095,0
1,0.8669764867163502,1
0,0.03295195044832866,0
0,0.020604691793779686,0
0,0.04444048347357356,0
1,0.9993883860549111,1
0,0.0913032919039768,0
0,0.3170727817194881,0
0,0.026104047503100095,0
1,0.9698843098556149,1
0,0.8299985846870329,1
0,0.15054347259835238,0
0,0.1380226943511284,0
0,0.10064248131578081,0
0,0.8966444708395473,1
0,0.8509671561055304,1
1,0.5871142698842556,1
0,0.004420857231844404,0
1,0.7102213581627064,1
0,0.3766592413938313,0
0,0.06358281985999116,0
0,0.6968940745271929,1
0,0.1203824329805201,0
0,0.15659759121873923,0
1,0.5032761557541695,1
0,0.20987189267787706,0
1,0.5576534034279517,1
0,0.04119754459547238,0
0,0.16441196159312285,0
1,0.9139459065869039,1
0,0.059180449871705315,0
1,0.9094533321265388,1
0,0.19316830736737145,0
0,0.02024759185652345,0
0,0.037552975782757576,0
0,0.4038045796549489,0
0,0.06548007424729327,0
0,0.37970227247101945,0
0,0.7924767581086496,1
1,0.5056611920132498,1
1,0.9999925901354743,1
0,0.4122985804047932,0
1,0.7797787228537895,1
1,0.9977521668825472,1
1,0.13954489379993962,0
0,0.17938966111322358,0
1,0.904198082632171,1
1,0.5575935853571249,1
0,0.26410192663466475,0
0,0.7068689041611418,1
1,0.6783602753901644,1
0,0.464244677289808,0
1,0.542459203768934,1
1,0.9814036220595346,1
0,4.2633783645737375e-05,0
0,0.21067783349241567,0
0,0.41965508925363965,0
0,0.7030593751611929,1
0,0.19183812561908128,0
1,0.5200750532945104,1
0,0.29933304109258946,0
0,0.07614472971824592,0
1,0.9102579011564605,1
0,0.1212313423529828,0
0,0.06338688437398599,0
0,0.34243150322200894,0
0,0.01572289219313052,0
0,0.8984571449426111,1
0,0.0033998106941207375,0
0,0.0830144053299444,0
0,0.10480334164873566,0
0,0.3865777425520238,0
0,0.36514562873052464,0
1,0.9372949281235338,1
0,0.05677059820668794,0
0,0.3179215281820067,0
0,0.018623286178570394,0
1,0.8451915957213493,1
1,0.9538818033256389,1
0,0.052050239557367775,0
1,0.8294828119115139,1
1,0.9368309891914647,1
0,0.16652466206020292,0
0,0.004275744946940041,0
1,0.9804194392739075,1
1,0.5838729324488039,1
0,0.23469008496776064,0
1,0.3948046711473253,0
0,0.015699504840325295,0
1,0.36942907516094,0
0,0.00593100014909792,0
0,0.05817871293322772,0
1,0.689693438237806,1
0,0.06706646585684489,0
0,0.2502744712877575,0
1,0.9204780543043621,1
0,0.7129110007491946,1
0,0.10719327486231278,0
1,0.8478160185282172,1
0,0.8681752322743448,1
0,0.02120186859303025,0
0,0.04360890431207569,0
1,0.475837416215081,0
0,0.259040524605803,0
0,0.005401260248781718,0
0,0.003116080749249123,0
0,0.10507061347315273,0
1,0.914751070358766,1
1,0.8863393874633403,1
1,0.5591557948535749,1
0,0.5850376601601883,1
1,0.887039021997483,1
0,0.15649811437551123,0
0,0.2699014661212181,0
0,0.017493154836869192,0
1,0.5720392225395522,1
0,0.6950867334980996,1
0,0.04381432163161016,0
1,0.20748328484067902,0
0,0.01152791247536343,0
0,0.02024153318023818,0
0,0.08796602401471502,0
0,0.10724020710442089,0
1,0.8506977859948909,1
0,0.013263548479656056,0
0,0.6721739622809035,1
0,0.0263278787289116,0
0,0.5732819557056597,1
1,0.9920494592365253,1
0,0.07159342301186844,0
0,0.12346828477624228,0
0,0.10793603113029679,0
1,0.8422094742306897,1
0,0.004769955266984204,0
0,0.3206364654660479,0
0,0.5646388571137215,1
0,0.0263699194739178,0
1,0.9796337407719571,1
0,0.04789345079602511,0
0,0.01373421407538871,0
0,0.15070919842436523,0
0,0.07355479823546199,0
1,0.9999995110139084,1
0,0.1294450012656295,0
0,0.24610342862022386,0
0,0.4671529494718946,0
1,0.5685129779127084,1
0,0.012030911242163773,0
0,0.0011862079101190872,0
0,0.8186873531330209,1
0,0.022056256715658685,0
1,0.9121994560027264,1
0,0.008150049633239745,0
0,0.013516898100186983,0
1,0.8037467103478674,1
0,0.1838365969160177,0
0,0.4248160012329233,0
0,0.014489826704630756,0
0,0.40696020044284037,0
0,0.0027036183654146513,0
0,0.5568725953718376,1
0,0.8689145235409703,1
0,0.5911201088843453,1
0,0.016838169021161017,0
0,0.029283633984078034,0
0,0.0070271948813931395,0
0,0.5747878418684296,1
1,0.9219665205262497,1
1,0.4665705007861676,0
1,0.7912652731603013,1
0,0.2868057740049251,0
0,0.616813856161419,1
0,0.2645011888982406,0
1,0.19562124090834057,0
0,0.1425935715799753,0
0,0.01593810241090532,0
0,0.06839730408524376,0
0,0.12889827351607971,0
1,0.863835716280757,1
0,0.0835092083338278,0
0,0.0030013219699310087,0
0,0.1002522477621295,0
1,0.451185567906241,0
0,0.5830760353685855,1
0,0.625026390860706,1
0,0.04461890151438438,0
1,0.8838607037822036,1
0,0.03550030315323731,0
0,0.2896274493390349,0
1,0.9420985466953267,1
0,0.06744723951677646,0
0,0.8348183354852885,1
0,0.044035250743835616,0
0,0.05101299822552332,0
0,0.012437215333520258,0
0,0.026998715271628036,0
0,0.06277013536125972,0
1,0.4087939668224355,0
1,0.3746547668944279,0
0,0.011821369863884951,0
0,0.017372950201757883,0
1,0.9472012697717179,1
1,0.09136114210885114,0
0,0.7039959621429781,1
0,0.02761414857607993,0
0,0.28768299851008494,0
0,0.23474704977250485,0
0,0.0393629610855855,0
0,0.20510915303826657,0
0,0.4880631255739244,0
0,0.028482971151953827,0
1,0.9315804464675411,1
1,0.6891129806462654,1
0,0.19468852235796974,0
0,0.922804861415405,1
1,0.7147358761671975,1
1,0.9999379545206473,1
0,0.012208267557182606,0
0,0.25262475409753815,0
0,0.10262731775228354,0
0,0.18263424463442124,0
0,0.022633797995272525,0
0,0.060161627311792816,0
0,0.06639347567778527,0
0,0.22901406797026053,0
0,0.02447251237597456,0
0,0.004864566555185793,0
0,0.05518927815444567,0
1,0.885105687534043,1
0,0.05235543106114062,0
0,0.01519328767965798,0
0,0.7683506951834566,1
1,0.90672151409924,1
0,0.0861225090892534,0
0,0.8673785610800272,1
0,0.04806913741254112,0
1,0.8093717905516866,1
1,0.9993186618448899,1
1,0.6547090507210507,1
0,0.2760206186255024,0
1,0.732689868978537,1
1,0.7607563951609833,1
0,0.013037707001119173,0
0,0.7997318537667195,1
0,0.007003164630315724,0
0,0.019766817253021773,0
0,0.08148045509543132,0
0,0.001343025625113733,0
0,0.048121370790110224,0
1,0.30190736001412277,0
0,0.0009376820338164545,0
1,0.8267974636943352,1
1,0.8346464608396462,1
0,0.016996766374599754,0
0,0.06374662386860626,0
1,0.8712078039874986,1
0,0.730501044518359,1
0,0.08828955404598278,0
0,0.6524436468715279,1
0,0.03681680704682254,0
0,0.3371092787329824,0
0,0.07760959001629762,0
0,0.6939959624238833,1
0,0.42683815031238254,0
0,0.05713566344098134,0
0,0.3097352348471797,0
1,0.3714062119143571,0
0,0.44405208671284474,0
0,0.120382145544464,0
0,0.02279521083259743,0
1,0.7671312378594886,1
0,0.17993458806108734,0
0,0.04501834221454619,0
0,0.01190985413756512,0
0,0.6494584520010453,1
0,0.08793458368926374,0
1,0.9750471051324148,1
0,0.08869879139335958,0
0,0.2621179370815182,0
1,0.7601719579884538,1
0,0.007108253633815035,0
0,0.0037701849474439377,0
0,0.010894738720514803,0
0,0.3749432329865113,0
0,0.26344123313193574,0
0,0.22201177064679606,0
0,0.29650157603668886,0
0,0.07845047774931045,0
0,0.5215188448599605,1
1,0.8420432056682671,1
0,0.27253730918015445,0
0,0.03296395334882604,0
0,0.605977431925567,1
1,0.9988965690601507,1
0,0.42916205892214515,0
0,0.02431062188759485,0
0,0.00676617100163508,0
0,0.6935891751932195,1
0,0.1881169942913644,0
0,0.27799087884087326,0
0,0.4723187853621281,0
0,0.035243167195685446,0
0,0.970799026575612,1
0,0.05740706107468703,0
0,0.07188478958096055,0
1,0.37741775490487484,0
0,0.9739663764561818,1
1,0.8202843656536004,1
0,0.0036449814667693305,0
1,0.8021905646846824,1
1,0.9883279086338255,1
0,0.01449306482431345,0
1,0.7147807835041705,1
1,0.7896797757212264,1
0,0.6961164728747448,1
0,0.22065329780901108,0
0,0.9007968046859759,1
0,0.4252430810184041,0
0,0.04189394667978682,0
0,0.18308942663854733,0
0,0.30552691880130245,0
0,0.5270569584523604,1
0,0.16628668632064356,0
0,0.7798637331928369,1
0,0.0061193523778771235,0
0,0.007035562071866931,0
0,0.1780598821775519,0
1,0.775143761406025,1
0,0.06597176614686648,0
0,0.02030942572354025,0
0,0.7505904792021932,1
0,0.6078702856415596,1
0,0.42953144493783596,0
1,0.9797861829183786,1
0,0.018291145468945984,0
0,0.38575333634887515,0
0,0.01153328189572701,0
0,0.01867167708116932,0
0,0.010265081973445746,0
0,0.6336092164861323,1
0,0.8386400262784545,1
0,0.5170849129315218,1
0,0.4940115266093119,0
0,0.6714843060655523,1
0,0.3649462185852403,0
0,0.010544237355668451,0
0,0.8738758422639615,1
0,0.2745624957573648,0
0,0.4220992570790063,0
0,0.0015603858983189397,0
0,0.11618970666709215,0
0,0.42128485581557745,0
0,0.024940052142344498,0
0,0.007957147803325333,0
0,0.49445546448512123,0
0,0.2745990247068662,0
1,0.4048058921946401,0
0,0.942515026518976,1
1,0.9999615556961078,1
1,0.9193013180709194,1
0,0.6009213123149622,1
0,0.6513450950735667,1
0,0.04403726561400944,0
0,0.03399445824128928,0
1,0.2958363529042177,0
0,0.010824185458105168,0
0,0.1895973885850278,0
0,0.04633156531492447,0
0,0.6727268707123804,1
0,0.5219612586404123,1
1,0.9458829512525612,1
0,0.5571485152381317,1
0,0.12800961928523966,0
0,0.5288214614345766,1
0,0.29478902180027927,0
0,0.5015767039988032,1
0,0.009431547841836693,0
0,0.5107048411976414,1
0,0.616019149382988,1
0,0.44674181355359344,0
0,0.5668689184908603,1
0,0.014231801582495995,0
0,0.005649695620674014,0
0,0.02128987846587287,0
0,0.5713254500969855,1
1,0.9878149217491076,1
1,0.9770671063183372,1
0,0.5116268457221446,1
0,0.07053202028913672,0
0,0.3325996032672012,0
0,0.3255480589124558,0
1,0.9223563454003402,1
1,0.616436376464373,1
0,0.04207488333156544,0
0,0.042768450612330505,0
0,0.43490837315489683,0
0,0.062236155440254064,0
0,0.3282993668700164,0
0,0.014279563496706227,0
0,0.38269060703978264,0
0,0.2976743285163636,0
1,0.9733196511817112,1
0,0.5124011861622602,1
0,0.13514289211979894,0
0,0.0824653188155054,0
0,0.06044942191561479,0
0,0.006768203771082765,0
0,0.14024020737735163,0
0,0.09917764861356056,0
1,0.33635561784754736,0
1,0.6238355723537683,1
0,0.011314199252161308,0
0,0.19373456133490272,0
0,0.42485893073487463,0
1,0.9974482263018217,1
1,0.8368570778859603,1
0,0.6578307809759357,1
0,0.2963781548943375,0
1,0.8838024975607315,1
0,0.019941020310220044,0
1,0.17456875641996342,0
0,0.06102575963875686,0
0,0.6448878772063469,1
0,0.19090680977936744,0
0,0.07577773062353944,0
0,0.4304605776750529,0
1,0.9727817120041518,1
0,0.7490781608688336,1
1,0.8780934281993131,1
0,0.0313069474425249,0
0,0.29562979745020723,0
1,0.9262509889633223,1
1,0.7835879299793909,1
1,0.23433482115075288,0
1,0.6006607859248311,1
0,0.4303354488405945,0
0,0.5234229997643364,1
0,0.06396945467040104,0
0,0.01460876368114472,0
0,0.791361776326689,1
0,0.09524894216605047,0
0,0.013184638239108514,0
0,0.6050942664064849,1
0,0.2509360408565271,0
0,0.07180830653064547,0
0,0.05671921068719216,0
0,0.7133226113768772,1
0,0.361943397134304,0
0,0.6647061518614732,1
0,0.033405760767135285,0
1,0.11825401513845679,0
0,0.5050586391417229,1
0,0.008449056648464631,0
0,0.19864527341999716,0
0,0.557174016601817,1
1,0.5814842544282162,1
0,0.4529414753823917,0
1,0.6859087147956183,1
0,0.2322499175910682,0
0,0.06195379080998302,0
0,0.4510049187816022,0
1,0.8829359234133667,1
0,0.016827298719352658,0
0,0.003988030967924801,0
0,0.3264635165610446,0
1,0.6433910934460157,1
0,0.03114930587612811,0
1,0.4210740382781649,0
0,0.03739466809494258,0
0,0.11051295534470924,0
0,0.3336777484392411,0
0,0.0010341386267433408,0
1,0.7315969038439888,1
1,0.9231673882670822,1
0,0.3027173086681345,0
0,0.005801108379059953,0
0,0.4779509447065759,0
0,0.016121398323629823,0
0,0.2777786195061288,0
0,0.24594154059866552,0
0,0.5190796321872729,1
1,0.4121383470472771,0
0,0.6376112236915091,1
0,0.1531754297701526,0
0,0.020938728822377635,0
1,0.45226245330571757,0
0,0.05896538401269292,0
1,0.9239403522852404,1
1,0.7814352426157305,1
0,0.004559116071726497,0
0,0.0028991517285666276,0
1,0.7504475510856673,1
0,0.004402435197552479,0
1,0.9998596304219168,1
0,0.6247358617942302,1
0,0.007811659480335544,0
0,0.028501113244477228,0
1,0.9961085967205519,1
0,0.12407073168960177,0
1,0.49143943306173204,0
0,0.016271557827395075,0
0,0.014331759058934829,0
0,0.013779113297284264,0
0,0.33470485417921725,0
0,0.27439699773381393,0
0,0.2817356182674693,0
0,0.018400406865624698,0
1,0.9289322286644135,1
0,0.534850452727682,1
0,0.020612986324459345,0
1,0.8982131783748665,1
0,0.028923924725343178,0
1,0.93860186885189,1
0,0.4732422441710016,0
1,0.9975924326272673,1
0,0.339262703289009,0
0,0.2430966657268483,0
0,0.6232619347095093,1
0,0.05105532983371307,0
0,0.6982754896733504,1
1,0.9728293213926921,1
1,0.602530187088011,1
1,0.8078081042027478,1
0,0.464728973719888,0
1,0.8598077773841191,1
1,0.9390907877253429,1
1,0.5852343077339445,1
0,0.028945840786091543,0
0,0.2808866487961737,0
1,0.5049486675798212,1
1,0.8838047418662458,1
0,0.06985709420134831,0
1,0.9739179188865459,1
0,0.0037796705584447108,0
0,0.014447732715497173,0
0,0.06765188285140934,0
1,0.923580833750288,1
0,0.0027262650837052,0
0,0.17887203431239496,0
1,0.630649099173878,1
1,0.6358399819567006,1
0,0.27691621019813967,0
0,0.21603779370517154,0
1,0.4581868188214606,0
1,0.7144408111363674,1
0,0.006741186839776693,0
0,0.4796490178116674,0
0,0.037474123362003384,0
0,0.006085624668131721,0
0,0.6159376695106178,1
0,0.04274639417842696,0
0,0.08460445334167371,0
0,0.4087669787404898,0
0,0.054662906714768346,0
0,0.42320760121877715,0
0,0.5484919003321859,1
0,0.12663875659376758,0
0,0.39476783964457124,0
1,0.9154853612829791,1
0,0.008913687430863047,0
1,0.5583142035908955,1
0,0.017404196508095687,0
0,0.01948739354672784,0
0,0.025446340141942286,0
0,0.01774752357740699,0
1,0.9999996773843624,1
1,0.7218268659659414,1
1,0.719379947702068,1
0,0.07384546268987056,0
0,0.051796713123566485,0
0,0.47337215923596426,0
1,0.809221398460668,1
0,0.03898823953680011,0
0,0.6739680857628986,1
0,0.8736916752479863,1
